10495,vuvarov,Продукты,"",540.00,2018-09-20 13:08:11,"",2018-09-20 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-09-20 13:08:11,"",,540.00
10496,vuvarov,Перевод,На покраску машины,15000.00,2018-09-20 13:10:05,"",2018-09-20 00:00:00,"",TRANSFER,Тинькофф,Тинькофф (Цель),false,2018-09-20 13:10:05,"",,15000.00
10497,vuvarov,Квартира,"",450.00,2018-09-20 20:25:30,звонок,2018-09-20 00:00:00,dns,CONSUMPTION,Тинькофф,,false,2018-09-20 20:25:30,"",,450.00
10498,vuvarov,Квартира,"лампочки, плафон, заглушки на шторы",609.00,2018-09-20 20:28:29,"",2018-09-20 00:00:00,Титан строй,CONSUMPTION,Тинькофф,,false,2018-09-20 20:28:29,"",,609.00
10499,vuvarov,Образование,Сладкая ярмарка в школе,40.00,2018-09-21 09:53:51,"",2018-09-20 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-21 09:53:51,"",,40.00
10500,vuvarov,Продукты, #<- 25.00,30.00,2018-09-21 09:58:35,вода,2018-09-20 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-21 09:58:35,"",,25.00
10501,vuvarov,Продукты,"",350.00,2018-09-21 13:08:02,"Пицца,",2018-09-21 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-21 13:08:02,"",,350.00
10502,vuvarov,Продукты,"",615.00,2018-09-21 13:40:24,"",2018-09-21 00:00:00,Магнит,CONSUMPTION,Тинькофф,,false,2018-09-21 13:40:24,"",,615.00
10503,vuvarov,Здоровье,Сашунька,270.00,2018-09-21 14:58:00,хирург,2018-09-21 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-21 14:58:00,"",,270.00
10504,vuvarov,Здоровье,"",162.00,2018-09-21 16:05:00,"",2018-09-21 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-21 17:49:58,"",,162.00
10505,vuvarov,Образование, #<- 275.00,280.00,2018-09-21 17:56:23,"",2018-09-21 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-21 17:56:23,"",,275.00
10506,vuvarov,Проезд,"",60.00,2018-09-21 18:05:54,"",2018-09-21 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-21 18:05:54,"",,60.00
10507,vuvarov,Отдых,цирк,1400.00,2018-09-21 18:19:20,"",2018-09-21 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-21 18:19:20,"",,1400.00
10508,vuvarov,Продукты,"",660.00,2018-09-22 15:31:04,"",2018-09-22 00:00:00,Артель,CONSUMPTION,ВТБ Мультикарта,,false,2018-09-22 15:31:04,"",,660.00
10509,vuvarov,Одежда,"",1493.00,2018-09-22 15:39:50,"Кроссовки,",2018-09-22 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-22 15:39:50,"",,1493.00
10510,vuvarov,Автомобиль,"",637.00,2018-09-22 15:42:49,Бензин,2018-09-22 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-22 15:42:49,"",,637.00
10511,vuvarov,Одежда,"",3399.00,2018-09-22 15:45:06,курточка,2018-09-22 00:00:00,familia,CONSUMPTION,Тинькофф,,false,2018-09-22 15:45:06,"",,3399.00
10512,vuvarov,Одежда,"",874.00,2018-09-22 15:50:11,"толстовка,",2018-09-22 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-22 15:50:11,"",,874.00
10513,vuvarov,Одежда,арсюшке. 539 потом делали возврат,224.00,2018-09-22 15:53:45,"",2018-09-22 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-27 17:27:57,"",,224.00
10514,vuvarov,Отдых,"",480.00,2018-09-22 15:55:18,"",2018-09-22 00:00:00,барков,CONSUMPTION,Тинькофф,,false,2018-09-22 15:55:18,"",,480.00
10515,vuvarov,Отдых,попкорн в цикре,100.00,2018-09-22 19:26:43,"",2018-09-22 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-22 19:26:43,"",,100.00
10516,vuvarov,Продукты,деливери,358.00,2018-09-22 19:36:22,"",2018-09-22 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-22 19:36:22,"",,358.00
10517,vuvarov,Отдых,"",39.00,2018-09-23 11:41:12,вода,2018-09-23 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-23 11:41:12,"",,39.00
10518,vuvarov,Продукты,деливери,365.00,2018-09-23 16:59:28,"",2018-09-23 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-23 16:59:28,"",,365.00
10519,vuvarov,Продукты,"",521.00,2018-09-23 20:57:53,"",2018-09-23 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-09-23 20:57:53,"",,521.00
10520,vuvarov,Квартира,"",1099.00,2018-09-24 19:28:45,колонки,2018-09-24 00:00:00,dns,CONSUMPTION,Тинькофф,,false,2018-09-24 19:28:45,"",,1099.00
10521,vuvarov,Одежда,арсюшке,1836.00,2018-09-24 19:30:40,курточка,2018-09-24 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-24 19:30:40,"",,1836.00
10522,vuvarov,Продукты,"",247.00,2018-09-24 19:33:37,"",2018-09-24 00:00:00,Магнит,CONSUMPTION,Тинькофф,,false,2018-09-24 19:33:37,"",,247.00
10523,vuvarov,Продукты,"",188.00,2018-09-24 19:35:37,фрукты,2018-09-24 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-24 19:35:37,"",,188.00
10524,vuvarov,Продукты,"",101.00,2018-09-24 19:37:45,"",2018-09-24 00:00:00,Оранжевый остров,CONSUMPTION,Тинькофф,,false,2018-09-24 19:37:45,"",,101.00
10525,vuvarov,Проезд,"",30.00,2018-09-25 10:44:09,"",2018-09-24 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-25 10:44:09,"",,30.00
10526,vuvarov,ЖКХ,"",2280.00,2018-09-25 12:15:09,"",2018-09-25 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-25 12:15:09,"",,2280.00
10527,vuvarov,Одежда,арсюшке,1350.00,2018-09-25 13:26:47,обувь,2018-09-25 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-25 13:26:47,"",,1350.00
10528,vuvarov,Продукты,"",675.00,2018-09-25 17:45:16,"",2018-09-25 00:00:00,Линия,CONSUMPTION,Тинькофф,,false,2018-09-25 17:45:16,"",,675.00
10529,vuvarov,Продукты,"",33.00,2018-09-25 18:01:32,хлеб,2018-09-25 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-25 18:01:32,"",,33.00
10530,vuvarov,Перевод,Сахар бабушка Саша,600.00,2018-09-25 19:43:01,"",2018-09-25 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2018-09-25 19:43:01,"",,600.00
10531,vuvarov,Ребенок,"",987.00,2018-09-25 19:44:17,"памперсы, салфетки",2018-09-25 00:00:00,Линия,CONSUMPTION,Тинькофф,,false,2018-09-25 19:44:17,"",,987.00
10532,vuvarov,Продукты,"",208.00,2018-09-26 11:08:03,"",2018-09-26 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-09-26 11:08:03,"",,208.00
10533,vuvarov,Образование,"",224.00,2018-09-26 11:49:46,"",2018-09-26 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-26 11:49:46,"",,224.00
10534,vuvarov,Продукты,"",40.00,2018-09-26 21:41:29,вода,2018-09-26 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-26 21:41:29,"",,40.00
10535,vuvarov,Разное,Свете бабочки,20.00,2018-09-26 21:49:12,"",2018-09-26 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-26 21:49:12,"",,20.00
10536,vuvarov,Продукты,"",260.00,2018-09-26 23:19:29,"",2018-09-26 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-26 23:19:29,"",,260.00
10537,vuvarov,Проезд,"",60.00,2018-09-26 23:23:48,"",2018-09-26 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-26 23:23:48,"",,60.00
10538,vuvarov,Автомобиль,Возил папу,644.00,2018-09-27 12:31:23,бензин,2018-09-26 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-27 12:31:23,"",,644.00
10539,vuvarov,Продукты,"",704.00,2018-09-27 12:37:26,"",2018-09-27 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-09-27 12:37:26,"",,704.00
10540,vuvarov,Проценты,"",256.00,2018-09-27 13:19:05,"",2018-09-27 00:00:00,"",INCOME,Тинькофф,,false,2018-09-27 13:19:05,"",,256.00
10541,vuvarov,Проценты,"",52.00,2018-09-27 14:44:38,"",2018-09-26 00:00:00,"",INCOME,Тинькофф,,false,2018-09-27 14:44:38,"",,52.00
10542,vuvarov,Проценты,"",1295.00,2018-09-27 14:46:00,"кэшбек,",2018-09-27 00:00:00,"",INCOME,Тинькофф,,false,2018-09-27 14:46:00,"",,1295.00
10543,vuvarov,Продукты,"",130.00,2018-09-27 17:14:37,"",2018-09-26 00:00:00,ясные зори,CONSUMPTION,Тинькофф,,false,2018-09-27 17:14:37,"",,130.00
10544,vuvarov,Проценты,"",76.00,2018-09-27 17:19:38,"",2018-09-26 00:00:00,"",INCOME,Тинькофф (Цель),,false,2018-09-27 17:19:38,"",,76.00
10545,vuvarov,Уравнивание,"",15.00,2018-09-27 17:32:42,"",2018-09-27 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-27 20:06:11,,,15.00
10546,vuvarov,Уравнивание,"",810.00,2018-09-27 17:35:03,"",2018-09-27 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-27 20:06:11,,,810.00
10547,vuvarov,Одежда,Арсюшке,100.00,2018-09-27 20:21:30,перчатки,2018-09-27 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-27 20:21:30,"",,100.00
10548,vuvarov,Отдых,"",700.00,2018-09-28 21:07:54,"Зоопарк,",2018-09-28 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-28 21:07:54,"",,700.00
10549,vuvarov,Отдых,майбокс,230.00,2018-09-28 21:09:23,"",2018-09-28 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-28 21:09:23,"",,230.00
10550,vuvarov,Отдых,фудкорт,210.00,2018-09-28 21:12:02,"",2018-09-28 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-28 21:12:02,"",,210.00
10551,vuvarov,Отдых,фудкорт,82.00,2018-09-28 21:12:45,"",2018-09-28 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-28 21:12:45,"",,82.00
10552,vuvarov,Продукты,"",510.00,2018-09-28 21:16:14,"",2018-09-28 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-09-28 21:16:14,"",,510.00
10553,vuvarov,Продукты,"",172.00,2018-09-28 21:18:11,"",2018-09-28 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-28 21:18:11,"",,172.00
10555,vuvarov,Продукты, #<- 44.00,50.00,2018-09-28 21:20:59,"",2018-09-28 00:00:00,"",CONSUMPTION,Наличные,,false,2018-09-28 21:20:59,"",,44.00
10556,vuvarov,Отдых,деливер,490.00,2018-09-29 14:15:27,"",2018-09-29 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-29 14:15:27,"",,490.00
10557,vuvarov,Продукты,"",330.00,2018-09-29 14:16:58,"",2018-09-29 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-29 14:16:58,"",,330.00
10558,vuvarov,Продукты,"",33.00,2018-09-29 14:18:28,"",2018-09-29 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-29 14:18:28,"",,33.00
10559,vuvarov,Продукты,"",941.00,2018-09-30 11:24:44,"",2018-09-30 00:00:00,Линия,CONSUMPTION,Тинькофф,,false,2018-09-30 11:24:44,"",,941.00
10560,vuvarov,Разное,Пицца. когда приезжала Мама,549.00,2018-09-30 16:17:09,"",2018-09-30 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-09-30 16:17:09,"",,549.00
10561,vuvarov,Подарки,Мама и папа на новоселье,5000.00,2018-09-30 16:19:17,"",2018-09-30 00:00:00,"",INCOME,Сбербанк,,false,2018-09-30 16:19:17,"",,5000.00
10562,vuvarov,Подарки,Папа и Мама арсению,1000.00,2018-09-30 16:21:30,"",2018-09-30 00:00:00,"",INCOME,Наличные,,false,2018-09-30 16:21:30,"",,1000.00
10563,vuvarov,Квартира,держатель для губок,138.00,2018-10-01 00:23:36,"",2018-09-30 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-01 00:23:36,"",,138.00
10564,vuvarov,Разное,Интернет Некрасова,100.00,2018-10-01 00:33:59,"",2018-10-01 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-01 00:33:59,"",,100.00
10565,vuvarov,Автомобиль,Накидки на сиденья для детей,292.00,2018-10-01 00:36:45,"",2018-10-01 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-01 00:36:45,"",,292.00
10566,vuvarov,Образование,"",1010.00,2018-10-01 10:17:29,питание,2018-10-01 00:00:00,"",CONSUMPTION,Сбербанк,,false,2018-10-02 15:30:55,"",,1010.00
10567,vuvarov,Подарки,"Ире Геннеберг. (967 Санек отдал 07.10.2018 на Тинькофф)
(967 Дима отдал на Сбербанк)",621.00,2018-10-02 11:24:27,"",2018-10-01 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-09 19:09:40,"",,621.00
10568,vuvarov,Продукты,"",58.00,2018-10-02 13:20:14,"",2018-10-02 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-02 13:20:14,"",,58.00
10569,vuvarov,Бытовая техника,принтер,10887.00,2018-10-02 15:22:46,"",2018-10-02 00:00:00,кей,CONSUMPTION,Тинькофф,,false,2018-10-02 15:22:46,"",,10887.00
10570,vuvarov,Перевод,Взял на принтер из тех что на покраску машины,11000.00,2018-10-02 15:28:22,"",2018-10-02 00:00:00,"",TRANSFER,Тинькофф (Цель),Тинькофф,false,2018-10-02 15:28:22,"",,11000.00
10571,vuvarov,Продукты,"",637.00,2018-10-03 10:00:31,"",2018-10-02 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-10-03 10:00:31,"",,637.00
10572,vuvarov,Здоровье,"",1344.00,2018-10-03 10:03:09,"",2018-10-02 00:00:00,Табелточка,CONSUMPTION,Тинькофф,,false,2018-10-03 10:03:09,"",,1344.00
10573,vuvarov,Подарки,Жене,570.00,2018-10-04 11:39:07,Цветы,2018-10-03 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-04 13:10:11,"",,570.00
10574,vuvarov,Продукты,"",1364.00,2018-10-04 11:44:03,"",2018-10-04 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-10-04 11:44:03,"",,1364.00
10575,vuvarov,Продукты,"",300.00,2018-10-04 12:51:09,"Мясо,",2018-10-04 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-04 12:51:09,"",,300.00
10576,vuvarov,Продукты,"",115.00,2018-10-04 12:52:16,"",2018-10-04 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-04 12:52:16,"",,115.00
10577,vuvarov,Образование,"",246.00,2018-10-04 12:59:17,"",2018-10-01 00:00:00,Читай Город,CONSUMPTION,Тинькофф,,false,2018-10-04 12:59:17,"",,246.00
10578,vuvarov,Бытовая техника,Корпус для ПК,1900.00,2018-10-04 18:55:11,"",2018-10-04 00:00:00,Ситилинк,CONSUMPTION,Тинькофф,,false,2018-10-04 18:55:11,"",,1900.00
10579,vuvarov,Ребенок,"",876.00,2018-10-04 18:59:02,"Памперсы,",2018-10-04 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-04 18:59:02,"",,876.00
10580,vuvarov,Квартира,кран на барею,575.00,2018-10-04 19:01:13,"",2018-10-04 00:00:00,Уют,CONSUMPTION,Тинькофф,,false,2018-10-04 19:01:13,"",,575.00
10581,vuvarov,Квартира,"мусорное ведро, солонка,",295.00,2018-10-04 19:56:51,"",2018-10-04 00:00:00,Порядок,CONSUMPTION,ВТБ Мультикарта,,false,2018-10-04 19:56:51,"",,295.00
10582,vuvarov,Бытовая техника,чип для принтера,252.00,2018-10-04 20:24:04,"",2018-10-04 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-04 20:24:04,"",,252.00
10583,vuvarov,Квартира,Замена крана,500.00,2018-10-05 09:05:58,"",2018-10-05 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-05 09:05:58,"",,500.00
10584,vuvarov,Отдых,веном,400.00,2018-10-05 14:45:44,кино,2018-10-05 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-05 14:45:44,"",,400.00
10585,vuvarov,Здоровье,"",89.00,2018-10-05 16:15:28,"",2018-10-05 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-05 16:15:28,"",,89.00
10586,vuvarov,Отдых,деливери,515.00,2018-10-05 21:20:44,"",2018-10-05 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-05 21:20:44,"",,515.00
10587,vuvarov,Проезд,Санька в школе ездила в мастерславль,50.00,2018-10-06 10:56:05,"",2018-10-01 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-06 10:56:05,"",,50.00
10588,vuvarov,Уравнивание,"",200.00,2018-10-06 10:57:27,"",2018-10-06 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-06 10:57:27,"",,200.00
10589,vuvarov,Здоровье,"",272.00,2018-10-06 11:44:46,"",2018-10-06 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-06 11:44:46,"",,272.00
10590,vuvarov,Продукты,"",327.00,2018-10-06 13:43:32,"",2018-10-06 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-06 13:43:32,"",,327.00
10591,vuvarov,Продукты,"",109.00,2018-10-06 13:48:07,"",2018-10-06 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-06 13:48:07,"",,109.00
10592,vuvarov,Образование,"",107.00,2018-10-06 13:59:57,"",2018-10-06 00:00:00,Глобус,CONSUMPTION,Тинькофф,,false,2018-10-06 13:59:57,"",,107.00
10593,vuvarov,Продукты,"",50.00,2018-10-06 17:51:04,Вода,2018-10-06 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-06 17:51:04,"",,50.00
10594,vuvarov,Продукты,"",446.00,2018-10-06 19:07:24,"",2018-10-06 00:00:00,пятерочка,CONSUMPTION,Тинькофф,,false,2018-10-06 19:07:24,"",,446.00
10595,vuvarov,Продукты,"",484.00,2018-10-06 20:54:09,"",2018-10-05 00:00:00,Магнит,CONSUMPTION,Тинькофф,,false,2018-10-06 20:54:09,"",,484.00
10596,vuvarov,Подарки,Ире,350.00,2018-10-07 21:08:10,Цветы,2018-10-07 00:00:00,Розы Белогорья,CONSUMPTION,Тинькофф,,false,2018-10-07 21:08:10,"",,350.00
10597,vuvarov,Автомобиль,"",660.00,2018-10-07 21:14:17,бензин,2018-10-07 00:00:00,"",CONSUMPTION,ВТБ Мультикарта,,false,2018-10-07 21:14:17,"",,660.00
10598,vuvarov,Разное,Такси Мама Таня,200.00,2018-10-07 22:23:06,"",2018-10-07 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-07 22:23:06,"",,200.00
10599,vuvarov,Перевод,Дима за подарок Ире,967.00,2018-10-07 22:49:09,"",2018-10-07 00:00:00,"",TRANSFER,Тинькофф,Сбербанк,false,2018-10-07 22:49:09,"",,967.00
10600,vuvarov,Продукты,"",57.00,2018-10-08 16:12:12,"",2018-10-08 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-08 16:12:12,"",,57.00
10601,vuvarov,Продукты,"",221.00,2018-10-08 16:28:02,"",2018-10-08 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-08 16:28:02,"",,221.00
10602,vuvarov,Продукты, #<- 75.00,80.00,2018-10-08 18:47:32,вода,2018-10-08 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-08 18:47:32,"",,75.00
10603,vuvarov,Образование,"",2800.00,2018-10-09 18:41:53,"Английский язык,",2018-10-09 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-09 18:41:53,"",,2800.00
10604,vuvarov,Продукты,"",780.00,2018-10-09 18:43:06,"",2018-10-09 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-09 18:43:06,"",,780.00
10605,vuvarov,Продукты,"",165.00,2018-10-09 18:48:10,обед,2018-10-09 00:00:00,"",CONSUMPTION,ВТБ Мультикарта,,false,2018-10-09 18:48:10,"",,165.00
10606,vuvarov,Бытовая техника,переходник для монитора,550.00,2018-10-09 18:52:29,"",2018-10-09 00:00:00,"",CONSUMPTION,ВТБ Мультикарта,,false,2018-10-09 18:52:29,"",,550.00
10607,vuvarov,Перевод,Пробывал переводить по реквизитам счета,500.00,2018-10-09 18:59:14,"",2018-10-09 00:00:00,"",TRANSFER,Тинькоф Р/C,Тинькофф (Цель),false,2018-10-09 18:59:14,"",,500.00
10608,vuvarov,Продукты,"",443.00,2018-10-09 19:05:27,"",2018-10-08 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-10-09 19:05:27,"",,443.00
10609,vuvarov,Образование,"",69.00,2018-10-09 19:55:57,"",2018-10-09 00:00:00,Глобус,CONSUMPTION,Тинькофф,,false,2018-10-09 19:55:57,"",,69.00
10610,vuvarov,Продукты,"",100.00,2018-10-09 19:58:04,"",2018-10-09 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-09 19:58:04,"",,100.00
10611,vuvarov,Бытовая техника,Для телефона,263.00,2018-10-09 22:54:55,зарядка,2018-10-09 00:00:00,aliexpress,CONSUMPTION,Тинькофф,,false,2018-10-09 22:54:55,"",,263.00
10612,vuvarov,ИП,"",18472.00,2018-10-10 09:46:04,Налоги,2018-10-10 00:00:00,"",CONSUMPTION,Тинькоф Р/C,,false,2018-10-10 09:46:04,"",,18472.00
10613,vuvarov,Зарплата,За август,184000.00,2018-10-10 11:22:45,"",2018-10-10 00:00:00,"",INCOME,Тинькоф Р/C,,false,2018-10-10 11:22:45,"",,184000.00
10615,vuvarov,Перевод,за авгус,172000.00,2018-10-10 11:46:51,"",2018-10-10 00:00:00,"",TRANSFER,Тинькоф Р/C,Тинькофф,false,2018-10-10 11:46:51,"",,172000.00
10616,vuvarov,Перевод,На покраску машины,10500.00,2018-10-10 12:58:36,"",2018-10-10 00:00:00,"",TRANSFER,Тинькофф,Тинькофф (Цель),false,2018-10-10 12:58:36,"",,10500.00
10617,vuvarov,Перевод,Для погашения ипотеки,110000.00,2018-10-10 13:03:40,"",2018-10-10 00:00:00,"",TRANSFER,Тинькофф,ВТБ Мультикарта,false,2018-10-10 13:03:40,"",,110000.00
10618,vuvarov,Продукты,"",82.00,2018-10-10 13:06:53,"",2018-10-10 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-10 13:06:53,"",,82.00
10619,vuvarov,Ипотека,"",110000.00,2018-10-10 14:05:55,"",2018-10-10 00:00:00,"",CONSUMPTION,ВТБ Мультикарта,,false,2019-09-02 09:15:58,"",,110000.00
10620,vuvarov,Продукты,деливери,570.00,2018-10-10 14:37:19,"",2018-10-10 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-10 14:37:19,"",,570.00
10621,vuvarov,Образование,Книжки по английскому,1500.00,2018-10-10 19:26:20,"",2018-10-10 00:00:00,"",CONSUMPTION,Моментум,,false,2018-10-10 19:26:20,"",,1500.00
10622,vuvarov,Здоровье,"",249.00,2018-10-11 00:48:09,"",2018-10-10 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-11 00:48:09,"",,249.00
10623,vuvarov,Продукты,"",649.00,2018-10-11 12:36:20,"",2018-10-11 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-10-11 12:36:20,"",,649.00
10624,vuvarov,Образование,"",57.00,2018-10-11 20:58:25,"",2018-10-11 00:00:00,Глобус,CONSUMPTION,Тинькофф,,false,2018-10-11 20:58:25,"",,57.00
10625,vuvarov,Перевод,Снимал чтобы отдать ребятам за работу на газонах,16500.00,2018-10-12 17:28:27,"",2018-10-12 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2018-10-12 17:28:27,"",,16500.00
10626,vuvarov,Автомобиль,"",120.00,2018-10-12 20:01:53,"лампочки, салфетки",2018-10-12 00:00:00,Автомагнит,CONSUMPTION,Тинькофф,,false,2018-10-12 20:01:53,"",,120.00
10627,vuvarov,Подарки,Телефон бабушка Маша (1299 Но Мама 800 на сбер отдала),499.00,2018-10-12 20:23:11,"",2018-10-12 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-13 18:06:29,"",,499.00
10628,vuvarov,Отдых,"",180.00,2018-10-12 20:30:38,кофе,2018-10-12 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-12 20:30:38,"",,180.00
10629,vuvarov,Перевод,"",2000.00,2018-10-12 20:38:49,"",2018-10-10 00:00:00,"",TRANSFER,Сбербанк,Моментум,false,2018-10-12 20:38:49,"",,2000.00
10630,vuvarov,ИП,Ребятам за работу по газонам #<- 25625.00,25630.00,2018-10-12 21:08:12,"",2018-10-12 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-26 21:45:39,"",,25630.00
10631,vuvarov,Ребенок,"",223.00,2018-10-12 21:09:54,"",2018-10-12 00:00:00,Ашан,CONSUMPTION,Тинькофф,,false,2018-10-13 09:33:06,"",,1370.00
10632,vuvarov,Перевод,Платили ребятам за работу. я отдал 500 за всех. Ребята перевели на Тиньков по 125 рублей,250.00,2018-10-12 21:29:01,"",2018-10-12 00:00:00,"",TRANSFER,Наличные,Тинькофф,false,2018-10-12 21:29:01,"",,250.00
10633,vuvarov,Продукты,"",60.00,2018-10-12 21:34:58,"Самса,",2018-10-12 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-12 21:34:58,"",,60.00
10634,vuvarov,Ребенок,"",877.00,2018-10-13 01:14:33,"Памперсы, кашки,",2018-10-12 00:00:00,Ашан,CONSUMPTION,Тинькофф,,false,2018-10-13 01:14:33,"",10631,877.00
10635,vuvarov,Здоровье,"",370.00,2018-10-13 09:24:55,"",2018-10-13 00:00:00,Таблеточка,CONSUMPTION,Тинькофф,,false,2018-10-13 09:24:55,"",,370.00
10636,vuvarov,Подарки,"Вани, Нади Ане матвею на ДР бабушке Маше",270.00,2018-10-13 09:33:06,"",2018-10-13 00:00:00,Ашан,CONSUMPTION,Тинькофф,,false,2018-10-13 09:33:06,"",10631,270.00
10637,vuvarov,Продукты,"",623.00,2018-10-13 09:35:09,"",2018-10-13 00:00:00,Пятерочка,CONSUMPTION,Тинькофф,,false,2018-10-13 09:35:09,"",,623.00
10638,vuvarov,Продукты,"",203.00,2018-10-13 18:00:13,фрукты,2018-10-13 00:00:00,"",CONSUMPTION,Тинькофф,,false,2018-10-13 18:00:13,"",,203.00
10639,vuvarov,Перевод,Платили ребятам. Отдал Дима,125.00,2018-10-13 18:02:05,"",2018-10-13 00:00:00,"",TRANSFER,Наличные,Тинькофф,false,2018-10-13 18:02:05,"",,125.00
10640,vuvarov,Подарки,Бабушка маша,565.00,2018-10-13 18:03:18,Цветы,2018-10-13 00:00:00,"",CONSUMPTION,ВТБ Мультикарта,,false,2018-10-14 01:21:17,"",,565.00
10641,vuvarov,Перевод,Мама за подарок бабушке Маше,800.00,2018-10-13 18:05:30,"",2018-10-13 00:00:00,"",TRANSFER,Тинькофф,Сбербанк,false,2018-10-13 18:05:30,"",,800.00
10642,vuvarov,Одежда,Сашунька,230.00,2018-10-13 19:14:58,Шапка,2018-10-13 00:00:00,"",CONSUMPTION,Наличные,,false,2018-10-13 19:14:58,"",,230.00
